year;month;position;title;url;release_date
2019;12;72;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2019;12;73;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2019;12;74;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-galaxy;2007
2019;12;75;Mansions of Madness: Second Edition;https://boardgamegeek.com/boardgame/205059/mansions-madness-second-edition;2016
2019;12;76;Arboretum;https://boardgamegeek.com/boardgame/140934/arboretum;2015
2019;12;77;Teotihuacan: City of Gods;https://boardgamegeek.com/boardgame/229853/teotihuacan-city-gods;2018
2019;12;78;Raiders of the North Sea;https://boardgamegeek.com/boardgame/170042/raiders-north-sea;2015
2019;12;79;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2019;12;80;Azul: Stained Glass of Sintra;https://boardgamegeek.com/boardgame/256226/azul-stained-glass-sintra;2018
2019;12;81;Deep Sea Adventure;https://boardgamegeek.com/boardgame/169654/deep-sea-adventure;2014
2019;12;82;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2019;12;83;Flamme Rouge;https://boardgamegeek.com/boardgame/199478/flamme-rouge;2016
2019;12;84;Skull;https://boardgamegeek.com/boardgame/92415/skull;2011
2019;12;85;Bärenpark;https://boardgamegeek.com/boardgame/219513/barenpark;2017
2019;12;86;Draftosaurus;https://boardgamegeek.com/boardgame/264055/draftosaurus;2019
2019;12;87;Secret Hitler;https://boardgamegeek.com/boardgame/188834/secret-hitler;2016
2019;12;88;Codenames: Duet;https://boardgamegeek.com/boardgame/224037/codenames-duet;2017
2019;12;89;Five Tribes;https://boardgamegeek.com/boardgame/157354/five-tribes;2014
2019;12;90;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2019;12;91;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2019;12;92;Wavelength;https://boardgamegeek.com/boardgame/262543/wavelength;2019
2019;12;93;Qwixx;https://boardgamegeek.com/boardgame/131260/qwixx;2012
2019;12;94;Gaia Project;https://boardgamegeek.com/boardgame/220308/gaia-project;2017
2019;12;95;Isle of Skye: From Chieftain to King;https://boardgamegeek.com/boardgame/176494/isle-skye-chieftain-king;2015
2019;12;96;Cryptid;https://boardgamegeek.com/boardgame/246784/cryptid;2018
2019;12;97;The Quest for El Dorado;https://boardgamegeek.com/boardgame/217372/quest-el-dorado;2017
2019;12;98;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2019;12;99;Railroad Ink: Deep Blue Edition;https://boardgamegeek.com/boardgame/245654/railroad-ink-deep-blue-edition;2018
2019;12;100;Gizmos;https://boardgamegeek.com/boardgame/246192/gizmos;2018
2020;1;1;Wingspan;https://boardgamegeek.com/boardgame/266192/wingspan;2019
2020;1;2;Terraforming Mars;https://boardgamegeek.com/boardgame/167791/terraforming-mars;2016
2020;1;3;Azul;https://boardgamegeek.com/boardgame/230802/azul;2017
2020;1;4;The Quacks of Quedlinburg;https://boardgamegeek.com/boardgame/244521/quacks-quedlinburg;2018
2020;1;5;Gloomhaven;https://boardgamegeek.com/boardgame/174430/gloomhaven;2017
2020;1;6;Just One;https://boardgamegeek.com/boardgame/254640/just-one;2018
2020;1;7;Everdell;https://boardgamegeek.com/boardgame/199792/everdell;2018
2020;1;8;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2020;1;9;Scythe;https://boardgamegeek.com/boardgame/169786/scythe;2016
2020;1;10;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2020;1;11;Marvel Champions: The Card Game;https://boardgamegeek.com/boardgame/285774/marvel-champions-card-game;2019
2020;1;12;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2020;1;13;Kingdomino;https://boardgamegeek.com/boardgame/204583/kingdomino;2016
2020;1;14;Sagrada;https://boardgamegeek.com/boardgame/199561/sagrada;2017
2020;1;15;Welcome To...;https://boardgamegeek.com/boardgame/233867/welcome;2018
2020;1;16;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2020;1;17;Tapestry;https://boardgamegeek.com/boardgame/286096/tapestry;2019
2020;1;18;That's Pretty Clever!;https://boardgamegeek.com/boardgame/244522/s-pretty-clever;2018
2020;1;19;Azul: Summer Pavilion;https://boardgamegeek.com/boardgame/287954/azul-summer-pavilion;2019
2020;1;20;On Mars;https://boardgamegeek.com/boardgame/184267/mars;2020
2020;1;21;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2020;1;22;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2020;1;23;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/castles-burgundy;2011
2020;1;24;Root;https://boardgamegeek.com/boardgame/237182/root;2018
2020;1;25;Res Arcana;https://boardgamegeek.com/boardgame/262712/res-arcana;2019
2020;1;26;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2020;1;27;Point Salad;https://boardgamegeek.com/boardgame/274960/point-salad;2019
2020;1;28;Spirit Island;https://boardgamegeek.com/boardgame/162886/spirit-island;2017
2020;1;29;Tiny Towns;https://boardgamegeek.com/boardgame/265736/tiny-towns;2019
2020;1;30;Maracaibo;https://boardgamegeek.com/boardgame/276025/maracaibo;2019
2020;1;31;The Isle of Cats;https://boardgamegeek.com/boardgame/281259/isle-cats;2019
2020;1;32;The Mind;https://boardgamegeek.com/boardgame/244992/mind;2018
2020;1;33;Paladins of the West Kingdom;https://boardgamegeek.com/boardgame/266810/paladins-west-kingdom;2019
2020;1;34;The Taverns of Tiefenthal;https://boardgamegeek.com/boardgame/269207/taverns-tiefenthal;2019
2020;1;35;Brass: Birmingham;https://boardgamegeek.com/boardgame/224517/brass-birmingham;2018
2020;1;36;Clank!: A Deck-Building Adventure;https://boardgamegeek.com/boardgame/201808/clank-deck-building-adventure;2016
2020;1;37;Cartographers;https://boardgamegeek.com/boardgame/263918/cartographers;2019
2020;1;38;Architects of the West Kingdom;https://boardgamegeek.com/boardgame/236457/architects-west-kingdom;2018
2020;1;39;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2020;1;40;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-tokyo;2011
2020;1;41;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2020;1;42;Viticulture Essential Edition;https://boardgamegeek.com/boardgame/183394/viticulture-essential-edition;2015
2020;1;43;Great Western Trail;https://boardgamegeek.com/boardgame/193738/great-western-trail;2016
2020;1;44;Arkham Horror: The Card Game;https://boardgamegeek.com/boardgame/205637/arkham-horror-card-game;2016
2020;1;45;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-ride;2004
2020;1;46;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-ride-europe;2005
2020;1;47;Space Base;https://boardgamegeek.com/boardgame/242302/space-base;2018
2020;1;48;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2020;1;49;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2020;1;50;PARKS;https://boardgamegeek.com/boardgame/266524/parks;2019
2020;1;51;Catan;https://boardgamegeek.com/boardgame/13/catan;1995
2020;1;52;It's a Wonderful World;https://boardgamegeek.com/boardgame/271324/its-wonderful-world;2019
2020;1;53;Wavelength;https://boardgamegeek.com/boardgame/262543/wavelength;2019
2020;1;54;Sushi Go Party!;https://boardgamegeek.com/boardgame/192291/sushi-go-party;2016
2020;1;55;Underwater Cities;https://boardgamegeek.com/boardgame/247763/underwater-cities;2018
2020;1;56;Clank! Legacy: Acquisitions Incorporated;https://boardgamegeek.com/boardgame/266507/clank-legacy-acquisitions-incorporated;2019
2020;1;57;Disney Villainous;https://boardgamegeek.com/boardgame/256382/disney-villainous;2018
2020;1;58;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2020;1;59;6 nimmt!;https://boardgamegeek.com/boardgame/432/6-nimmt;1994
2020;1;60;Nemesis;https://boardgamegeek.com/boardgame/167355/nemesis;2018
2020;1;61;Santorini;https://boardgamegeek.com/boardgame/194655/santorini;2016
2020;1;62;L.L.A.M.A.;https://boardgamegeek.com/boardgame/266083/llm;2019
2020;1;63;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2020;1;64;Silver & Gold;https://boardgamegeek.com/boardgame/270673/silver-gold;2019
2020;1;65;Century: Spice Road;https://boardgamegeek.com/boardgame/209685/century-spice-road;2017
2020;1;66;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2020;1;67;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2020;1;68;Raiders of the North Sea;https://boardgamegeek.com/boardgame/170042/raiders-north-sea;2015
2020;1;69;Blood Rage;https://boardgamegeek.com/boardgame/170216/blood-rage;2015
2020;1;70;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-galaxy;2007
2020;1;71;Five Tribes;https://boardgamegeek.com/boardgame/157354/five-tribes;2014
2020;1;72;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2020;1;73;Draftosaurus;https://boardgamegeek.com/boardgame/264055/draftosaurus;2019
2020;1;74;Decrypto;https://boardgamegeek.com/boardgame/225694/decrypto;2018
2020;1;75;Teotihuacan: City of Gods;https://boardgamegeek.com/boardgame/229853/teotihuacan-city-gods;2018
2020;1;76;Gaia Project;https://boardgamegeek.com/boardgame/220308/gaia-project;2017
2020;1;77;Bärenpark;https://boardgamegeek.com/boardgame/219513/barenpark;2017
2020;1;78;Hadara;https://boardgamegeek.com/boardgame/269144/hadara;2019
2020;1;79;Mansions of Madness: Second Edition;https://boardgamegeek.com/boardgame/205059/mansions-madness-second-edition;2016
2020;1;80;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2020;1;81;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2020;1;82;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2020;1;83;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2020;1;84;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2020;1;85;Cryptid;https://boardgamegeek.com/boardgame/246784/cryptid;2018
2020;1;86;Cthulhu: Death May Die;https://boardgamegeek.com/boardgame/253344/cthulhu-death-may-die;2019
2020;1;87;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2020;1;88;Azul: Stained Glass of Sintra;https://boardgamegeek.com/boardgame/256226/azul-stained-glass-sintra;2018
2020;1;89;Gizmos;https://boardgamegeek.com/boardgame/246192/gizmos;2018
2020;1;90;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2020;1;91;Horrified;https://boardgamegeek.com/boardgame/282524/horrified;2019
2020;1;92;The Lord of the Rings: Journeys in Middle-Earth;https://boardgamegeek.com/boardgame/269385/lord-rings-journeys-middle-earth;2019
2020;1;93;The Crew: The Quest for Planet Nine;https://boardgamegeek.com/boardgame/284083/crew-quest-planet-nine;2019
2020;1;94;A Feast for Odin;https://boardgamegeek.com/boardgame/177736/feast-odin;2016
2020;1;95;Barrage;https://boardgamegeek.com/boardgame/251247/barrage;2019
2020;1;96;Mysterium;https://boardgamegeek.com/boardgame/181304/mysterium;2015
2020;1;97;Terra Mystica;https://boardgamegeek.com/boardgame/120677/terra-mystica;2012
2020;1;98;Roll for the Galaxy;https://boardgamegeek.com/boardgame/132531/roll-galaxy;2014
2020;1;99;Letter Jam;https://boardgamegeek.com/boardgame/275467/letter-jam;2019
2020;1;100;The Quest for El Dorado;https://boardgamegeek.com/boardgame/217372/quest-el-dorado;2017
2020;2;1;Wingspan;https://boardgamegeek.com/boardgame/266192/wingspan;2019
2020;2;2;Terraforming Mars;https://boardgamegeek.com/boardgame/167791/terraforming-mars;2016
2020;2;3;Azul;https://boardgamegeek.com/boardgame/230802/azul;2017
2020;2;4;The Quacks of Quedlinburg;https://boardgamegeek.com/boardgame/244521/quacks-quedlinburg;2018
2020;2;5;Gloomhaven;https://boardgamegeek.com/boardgame/174430/gloomhaven;2017
2020;2;6;Just One;https://boardgamegeek.com/boardgame/254640/just-one;2018
2020;2;7;Scythe;https://boardgamegeek.com/boardgame/169786/scythe;2016
2020;2;8;Everdell;https://boardgamegeek.com/boardgame/199792/everdell;2018
2020;2;9;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2020;2;10;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2020;2;11;Root;https://boardgamegeek.com/boardgame/237182/root;2018
2020;2;12;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2020;2;13;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2020;2;14;Kingdomino;https://boardgamegeek.com/boardgame/204583/kingdomino;2016
2020;2;15;Marvel Champions: The Card Game;https://boardgamegeek.com/boardgame/285774/marvel-champions-card-game;2019
2020;2;16;On Mars;https://boardgamegeek.com/boardgame/184267/mars;2020
2020;2;17;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2020;2;18;Sagrada;https://boardgamegeek.com/boardgame/199561/sagrada;2017
2020;2;19;That's Pretty Clever!;https://boardgamegeek.com/boardgame/244522/s-pretty-clever;2018
2020;2;20;Welcome To...;https://boardgamegeek.com/boardgame/233867/welcome;2018
2020;2;21;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/castles-burgundy;2011
2020;2;22;Tiny Towns;https://boardgamegeek.com/boardgame/265736/tiny-towns;2019
2020;2;23;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2020;2;24;Point Salad;https://boardgamegeek.com/boardgame/274960/point-salad;2019
2020;2;25;Azul: Summer Pavilion;https://boardgamegeek.com/boardgame/287954/azul-summer-pavilion;2019
2020;2;26;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2020;2;27;Tapestry;https://boardgamegeek.com/boardgame/286096/tapestry;2019
2020;2;28;Res Arcana;https://boardgamegeek.com/boardgame/262712/res-arcana;2019
2020;2;29;Arkham Horror: The Card Game;https://boardgamegeek.com/boardgame/205637/arkham-horror-card-game;2016
2020;2;30;The Isle of Cats;https://boardgamegeek.com/boardgame/281259/isle-cats;2019
2020;2;31;Spirit Island;https://boardgamegeek.com/boardgame/162886/spirit-island;2017
2020;2;32;Brass: Birmingham;https://boardgamegeek.com/boardgame/224517/brass-birmingham;2018
2020;2;33;Cartographers;https://boardgamegeek.com/boardgame/263918/cartographers;2019
2020;2;34;Clank!: A Deck-Building Adventure;https://boardgamegeek.com/boardgame/201808/clank-deck-building-adventure;2016
2020;2;35;It's a Wonderful World;https://boardgamegeek.com/boardgame/271324/its-wonderful-world;2019
2020;2;36;Architects of the West Kingdom;https://boardgamegeek.com/boardgame/236457/architects-west-kingdom;2018
2020;2;37;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2020;2;38;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-tokyo;2011
2020;2;39;Viticulture Essential Edition;https://boardgamegeek.com/boardgame/183394/viticulture-essential-edition;2015
2020;2;40;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2020;2;41;Great Western Trail;https://boardgamegeek.com/boardgame/193738/great-western-trail;2016
2020;2;42;Paladins of the West Kingdom;https://boardgamegeek.com/boardgame/266810/paladins-west-kingdom;2019
2020;2;43;Space Base;https://boardgamegeek.com/boardgame/242302/space-base;2018
2020;2;44;The Mind;https://boardgamegeek.com/boardgame/244992/mind;2018
2020;2;45;Underwater Cities;https://boardgamegeek.com/boardgame/247763/underwater-cities;2018
2020;2;46;Blood Rage;https://boardgamegeek.com/boardgame/170216/blood-rage;2015
2020;2;47;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-ride;2004
2020;2;48;The Taverns of Tiefenthal;https://boardgamegeek.com/boardgame/269207/taverns-tiefenthal;2019
2020;2;49;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-ride-europe;2005
2020;2;50;Wavelength;https://boardgamegeek.com/boardgame/262543/wavelength;2019
2020;2;51;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2020;2;52;Maracaibo;https://boardgamegeek.com/boardgame/276025/maracaibo;2019
2020;2;53;The Crew: The Quest for Planet Nine;https://boardgamegeek.com/boardgame/284083/crew-quest-planet-nine;2019
2020;2;54;Catan;https://boardgamegeek.com/boardgame/13/catan;1995
2020;2;55;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2020;2;56;Clank! Legacy: Acquisitions Incorporated;https://boardgamegeek.com/boardgame/266507/clank-legacy-acquisitions-incorporated;2019
2020;2;57;PARKS;https://boardgamegeek.com/boardgame/266524/parks;2019
2020;2;58;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2020;2;59;6 nimmt!;https://boardgamegeek.com/boardgame/432/6-nimmt;1994
2020;2;60;Century: Spice Road;https://boardgamegeek.com/boardgame/209685/century-spice-road;2017
2020;2;61;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2020;2;62;Silver & Gold;https://boardgamegeek.com/boardgame/270673/silver-gold;2019
2020;2;63;Raiders of the North Sea;https://boardgamegeek.com/boardgame/170042/raiders-north-sea;2015
2020;2;64;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-galaxy;2007
2020;2;65;L.L.A.M.A.;https://boardgamegeek.com/boardgame/266083/llm;2019
2020;2;66;Draftosaurus;https://boardgamegeek.com/boardgame/264055/draftosaurus;2019
2020;2;67;Nemesis;https://boardgamegeek.com/boardgame/167355/nemesis;2018
2020;2;68;Santorini;https://boardgamegeek.com/boardgame/194655/santorini;2016
2020;2;69;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2020;2;70;Disney Villainous;https://boardgamegeek.com/boardgame/256382/disney-villainous;2018
2020;2;71;Sushi Go Party!;https://boardgamegeek.com/boardgame/192291/sushi-go-party;2016
2020;2;72;Barrage;https://boardgamegeek.com/boardgame/251247/barrage;2019
2020;2;73;Five Tribes;https://boardgamegeek.com/boardgame/157354/five-tribes;2014
2020;2;74;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2020;2;75;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2020;2;76;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2020;2;77;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2020;2;78;Gaia Project;https://boardgamegeek.com/boardgame/220308/gaia-project;2017
2020;2;79;The Lord of the Rings: Journeys in Middle-Earth;https://boardgamegeek.com/boardgame/269385/lord-rings-journeys-middle-earth;2019
2020;2;80;Teotihuacan: City of Gods;https://boardgamegeek.com/boardgame/229853/teotihuacan-city-gods;2018
2020;2;81;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2020;2;82;Mansions of Madness: Second Edition;https://boardgamegeek.com/boardgame/205059/mansions-madness-second-edition;2016
2020;2;83;Chronicles of Crime;https://boardgamegeek.com/boardgame/239188/chronicles-crime;2018
2020;2;84;Terra Mystica;https://boardgamegeek.com/boardgame/120677/terra-mystica;2012
2020;2;85;Horrified;https://boardgamegeek.com/boardgame/282524/horrified;2019
2020;2;86;Bärenpark;https://boardgamegeek.com/boardgame/219513/barenpark;2017
2020;2;87;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2020;2;88;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2020;2;89;Decrypto;https://boardgamegeek.com/boardgame/225694/decrypto;2018
2020;2;90;A Feast for Odin;https://boardgamegeek.com/boardgame/177736/feast-odin;2016
2020;2;91;Arboretum;https://boardgamegeek.com/boardgame/140934/arboretum;2015
2020;2;92;Cryptid;https://boardgamegeek.com/boardgame/246784/cryptid;2018
2020;2;93;Azul: Stained Glass of Sintra;https://boardgamegeek.com/boardgame/256226/azul-stained-glass-sintra;2018
2020;2;94;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2020;2;95;Roll for the Galaxy;https://boardgamegeek.com/boardgame/132531/roll-galaxy;2014
2020;2;96;Roll Player;https://boardgamegeek.com/boardgame/169426/roll-player;2016
2020;2;97;Flamme Rouge;https://boardgamegeek.com/boardgame/199478/flamme-rouge;2016
2020;2;98;Power Grid;https://boardgamegeek.com/boardgame/2651/power-grid;2004
2020;2;99;Undaunted: Normandy;https://boardgamegeek.com/boardgame/268864/undaunted-normandy;2019
2020;2;100;Codenames: Duet;https://boardgamegeek.com/boardgame/224037/codenames-duet;2017
2020;3;1;Wingspan;https://boardgamegeek.com/boardgame/266192/wingspan;2019
2020;3;2;Terraforming Mars;https://boardgamegeek.com/boardgame/167791/terraforming-mars;2016
2020;3;3;Azul;https://boardgamegeek.com/boardgame/230802/azul;2017
2020;3;4;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2020;3;5;The Quacks of Quedlinburg;https://boardgamegeek.com/boardgame/244521/quacks-quedlinburg;2018
2020;3;6;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2020;3;7;Gloomhaven;https://boardgamegeek.com/boardgame/174430/gloomhaven;2017
2020;3;8;Kingdomino;https://boardgamegeek.com/boardgame/204583/kingdomino;2016
2020;3;9;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2020;3;10;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2020;3;11;Everdell;https://boardgamegeek.com/boardgame/199792/everdell;2018
2020;3;12;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2020;3;13;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/castles-burgundy;2011
2020;3;14;Scythe;https://boardgamegeek.com/boardgame/169786/scythe;2016
2020;3;15;Welcome To...;https://boardgamegeek.com/boardgame/233867/welcome;2018
2020;3;16;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2020;3;17;Sagrada;https://boardgamegeek.com/boardgame/199561/sagrada;2017
2020;3;18;Marvel Champions: The Card Game;https://boardgamegeek.com/boardgame/285774/marvel-champions-card-game;2019
2020;3;19;That's Pretty Clever!;https://boardgamegeek.com/boardgame/244522/s-pretty-clever;2018
2020;3;20;Just One;https://boardgamegeek.com/boardgame/254640/just-one;2018
2020;3;21;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2020;3;22;Architects of the West Kingdom;https://boardgamegeek.com/boardgame/236457/architects-west-kingdom;2018
2020;3;23;Spirit Island;https://boardgamegeek.com/boardgame/162886/spirit-island;2017
2020;3;24;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2020;3;25;Cartographers;https://boardgamegeek.com/boardgame/263918/cartographers;2019
2020;3;26;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2020;3;27;Arkham Horror: The Card Game;https://boardgamegeek.com/boardgame/205637/arkham-horror-card-game;2016
2020;3;28;Root;https://boardgamegeek.com/boardgame/237182/root;2018
2020;3;29;Viticulture Essential Edition;https://boardgamegeek.com/boardgame/183394/viticulture-essential-edition;2015
2020;3;30;Tiny Towns;https://boardgamegeek.com/boardgame/265736/tiny-towns;2019
2020;3;31;Brass: Birmingham;https://boardgamegeek.com/boardgame/224517/brass-birmingham;2018
2020;3;32;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2020;3;33;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-ride;2004
2020;3;34;Azul: Summer Pavilion;https://boardgamegeek.com/boardgame/287954/azul-summer-pavilion;2019
2020;3;35;The Crew: The Quest for Planet Nine;https://boardgamegeek.com/boardgame/284083/crew-quest-planet-nine;2019
2020;3;36;Clank!: A Deck-Building Adventure;https://boardgamegeek.com/boardgame/201808/clank-deck-building-adventure;2016
2020;3;37;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2020;3;38;Point Salad;https://boardgamegeek.com/boardgame/274960/point-salad;2019
2020;3;39;Paladins of the West Kingdom;https://boardgamegeek.com/boardgame/266810/paladins-west-kingdom;2019
2020;3;40;Tapestry;https://boardgamegeek.com/boardgame/286096/tapestry;2019
2020;3;41;Chronicles of Crime;https://boardgamegeek.com/boardgame/239188/chronicles-crime;2018
2020;3;42;Great Western Trail;https://boardgamegeek.com/boardgame/193738/great-western-trail;2016
2020;3;43;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2020;3;44;Catan;https://boardgamegeek.com/boardgame/13/catan;1995
2020;3;45;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-ride-europe;2005
2020;3;46;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2020;3;47;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2020;3;48;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-galaxy;2007
2020;3;49;Can't Stop;https://boardgamegeek.com/boardgame/41/cant-stop;1980
2020;3;50;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2020;3;51;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2020;3;52;Santorini;https://boardgamegeek.com/boardgame/194655/santorini;2016
2020;3;53;Res Arcana;https://boardgamegeek.com/boardgame/262712/res-arcana;2019
2020;3;54;The Isle of Cats;https://boardgamegeek.com/boardgame/281259/isle-cats;2019
2020;3;55;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-tokyo;2011
2020;3;56;6 nimmt!;https://boardgamegeek.com/boardgame/432/6-nimmt;1994
2020;3;57;Space Base;https://boardgamegeek.com/boardgame/242302/space-base;2018
2020;3;58;Underwater Cities;https://boardgamegeek.com/boardgame/247763/underwater-cities;2018
2020;3;59;Raiders of the North Sea;https://boardgamegeek.com/boardgame/170042/raiders-north-sea;2015
2020;3;60;On Mars;https://boardgamegeek.com/boardgame/184267/mars;2020
2020;3;61;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2020;3;62;Terra Mystica;https://boardgamegeek.com/boardgame/120677/terra-mystica;2012
2020;3;63;Clank! Legacy: Acquisitions Incorporated;https://boardgamegeek.com/boardgame/266507/clank-legacy-acquisitions-incorporated;2019
2020;3;64;The Taverns of Tiefenthal;https://boardgamegeek.com/boardgame/269207/taverns-tiefenthal;2019
2020;3;65;The Mind;https://boardgamegeek.com/boardgame/244992/mind;2018
2020;3;66;Maracaibo;https://boardgamegeek.com/boardgame/276025/maracaibo;2019
2020;3;67;Five Tribes;https://boardgamegeek.com/boardgame/157354/five-tribes;2014
2020;3;68;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2020;3;69;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2020;3;70;Disney Villainous;https://boardgamegeek.com/boardgame/256382/disney-villainous;2018
2020;3;71;Dice Forge;https://boardgamegeek.com/boardgame/194594/dice-forge;2017
2020;3;72;Roll for the Galaxy;https://boardgamegeek.com/boardgame/132531/roll-galaxy;2014
2020;3;73;Tzolk'in: The Mayan Calendar;https://boardgamegeek.com/boardgame/126163/tzolk-mayan-calendar;2012
2020;3;74;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2020;3;75;It's a Wonderful World;https://boardgamegeek.com/boardgame/271324/its-wonderful-world;2019
2020;3;76;Through the Ages: A New Story of Civilization;https://boardgamegeek.com/boardgame/182028/through-ages-new-story-civilization;2015
2020;3;77;Teotihuacan: City of Gods;https://boardgamegeek.com/boardgame/229853/teotihuacan-city-gods;2018
2020;3;78;Codenames: Duet;https://boardgamegeek.com/boardgame/224037/codenames-duet;2017
2020;3;79;Sushi Go Party!;https://boardgamegeek.com/boardgame/192291/sushi-go-party;2016
